,Time,Year,Month,Day,Hour,Minute,Second,Seconds_Elapsed,Julian_Date,CH4_ppm,CO2_ppm,CH4_ppm_adjusted,CO2_ppm_adjusted
777,01/01/2000 00:12:59.475,2017,11,7,16.0,7.0,59.475,662879.475,2458065.17222,10.6951,1205.52,14.2546514969,352.532337469
778,01/01/2000 00:13:00.453,2017,11,7,16.0,8.0,0.453,662880.453,2458065.17223,10.6817,1205.96,14.2337489158,352.661007444
779,01/01/2000 00:13:01.430,2017,11,7,16.0,8.0,1.43,662881.43,2458065.17224,10.6861,1205.72,14.2406124499,352.590823821
780,01/01/2000 00:13:02.406,2017,11,7,16.0,8.0,2.406,662882.406,2458065.17225,10.6937,1205.57,14.2524676451,352.546959057
781,01/01/2000 00:13:03.384,2017,11,7,16.0,8.0,3.384,662883.384,2458065.17226,10.6832,1206.04,14.236088757,352.684401985
782,01/01/2000 00:13:04.360,2017,11,7,16.0,8.0,4.36,662884.36,2458065.17227,10.686,1205.84,14.2404564605,352.625915633
783,01/01/2000 00:13:05.337,2017,11,7,16.0,8.0,5.337,662885.337,2458065.17228,10.6834,1205.24,14.2364007358,352.450456576
784,01/01/2000 00:13:06.314,2017,11,7,16.0,8.0,6.314,662886.314,2458065.1723,10.6844,1205.55,14.2379606299,352.541110422
785,01/01/2000 00:13:07.291,2017,11,7,16.0,8.0,7.291,662887.291,2458065.17231,10.6797,1204.95,14.2306291276,352.365651365
786,01/01/2000 00:13:08.268,2017,11,7,16.0,8.0,8.268,662888.268,2458065.17232,10.6813,1204.88,14.2331249582,352.345181141
787,01/01/2000 00:13:09.245,2017,11,7,16.0,8.0,9.245,662889.245,2458065.17233,10.6796,1204.52,14.2304731382,352.239905707
788,01/01/2000 00:13:10.221,2017,11,7,16.0,8.0,10.221,662890.221,2458065.17234,10.6744,1204.21,14.2223616888,352.149251861
789,01/01/2000 00:13:11.199,2017,11,7,16.0,8.0,11.199,662891.199,2458065.17235,10.6737,1203.85,14.2212697629,352.043976427
790,01/01/2000 00:13:12.176,2017,11,7,16.0,8.0,12.176,662892.176,2458065.17236,10.6676,1203.64,14.2117544089,351.982565757
791,01/01/2000 00:13:13.152,2017,11,7,16.0,8.0,13.152,662893.152,2458065.17237,10.6634,1202.32,14.2052028536,351.596555831
792,01/01/2000 00:13:14.129,2017,11,7,16.0,8.0,14.129,662894.129,2458065.17239,10.6673,1202.69,14.2112864406,351.704755583
793,01/01/2000 00:13:15.106,2017,11,7,16.0,8.0,15.106,662895.106,2458065.1724,10.662,1201.29,14.2030190019,351.295351117
794,01/01/2000 00:13:16.082,2017,11,7,16.0,8.0,16.082,662896.082,2458065.17241,10.663,1201.91,14.204578896,351.476658809
795,01/01/2000 00:13:17.059,2017,11,7,16.0,8.0,17.059,662897.059,2458065.17242,10.6631,1201.44,14.2047348854,351.339215881
796,01/01/2000 00:13:18.035,2017,11,7,16.0,8.0,18.035,662898.035,2458065.17243,10.6597,1200.2,14.1994312454,350.976600496
797,01/01/2000 00:13:19.012,2017,11,7,16.0,8.0,19.012,662899.012,2458065.17244,10.6536,1200.62,14.1899158913,351.099421836
798,01/01/2000 00:13:19.989,2017,11,7,16.0,8.0,19.989,662899.989,2458065.17245,10.664,1200.48,14.2061387901,351.05848139
799,01/01/2000 00:13:20.966,2017,11,7,16.0,8.0,20.966,662900.966,2458065.17246,10.6574,1199.35,14.1958434889,350.728033499
800,01/01/2000 00:13:21.943,2017,11,7,16.0,8.0,21.943,662901.943,2458065.17248,10.6644,1199.44,14.2067627477,350.754352357
801,01/01/2000 00:13:22.920,2017,11,7,16.0,8.0,22.92,662902.92,2458065.17249,10.6652,1198.73,14.208010663,350.546725806
802,01/01/2000 00:13:23.898,2017,11,7,16.0,8.0,23.898,662903.898,2458065.1725,10.6656,1198.39,14.2086346206,350.447299007
803,01/01/2000 00:13:24.875,2017,11,7,16.0,8.0,24.875,662904.875,2458065.17251,10.6724,1196.82,14.2192419006,349.988181141
804,01/01/2000 00:13:25.852,2017,11,7,16.0,8.0,25.852,662905.852,2458065.17252,10.6803,1197.32,14.2315650641,350.134397022
805,01/01/2000 00:13:26.828,2017,11,7,16.0,8.0,26.828,662906.828,2458065.17253,10.6832,1195.77,14.236088757,349.681127792
806,01/01/2000 00:13:27.806,2017,11,7,16.0,8.0,27.806,662907.806,2458065.17254,10.688,1195.24,14.2435762487,349.526138958
807,01/01/2000 00:13:28.783,2017,11,7,16.0,8.0,28.783,662908.783,2458065.17256,10.6983,1194.42,14.259643158,349.286344913
808,01/01/2000 00:13:29.759,2017,11,7,16.0,8.0,29.759,662909.759,2458065.17257,10.7035,1194.22,14.2677546074,349.227858561
809,01/01/2000 00:13:30.736,2017,11,7,16.0,8.0,30.736,662910.736,2458065.17258,10.7083,1193.65,14.2752420991,349.061172457
810,01/01/2000 00:13:31.713,2017,11,7,16.0,8.0,31.713,662911.713,2458065.17259,10.7198,1192.57,14.2931808814,348.745346154
811,01/01/2000 00:13:32.690,2017,11,7,16.0,8.0,32.69,662912.69,2458065.1726,10.7216,1191.72,14.2959886908,348.496779156
812,01/01/2000 00:13:33.667,2017,11,7,16.0,8.0,33.667,662913.667,2458065.17261,10.7266,1191.42,14.3037881614,348.409049628
813,01/01/2000 00:13:34.644,2017,11,7,16.0,8.0,34.644,662914.644,2458065.17262,10.7414,1190.25,14.3268745942,348.066904467
814,01/01/2000 00:13:35.620,2017,11,7,16.0,8.0,35.62,662915.62,2458065.17263,10.7356,1190.02,14.3178272083,347.999645161
815,01/01/2000 00:13:36.598,2017,11,7,16.0,8.0,36.598,662916.598,2458065.17265,10.7414,1188.68,14.3268745942,347.6077866
816,01/01/2000 00:13:37.574,2017,11,7,16.0,8.0,37.574,662917.574,2458065.17266,10.7436,1188.25,14.3303063612,347.482040943
817,01/01/2000 00:13:38.551,2017,11,7,16.0,8.0,38.551,662918.551,2458065.17267,10.7529,1187.05,14.3448133764,347.131122829
818,01/01/2000 00:13:39.529,2017,11,7,16.0,8.0,39.529,662919.529,2458065.17268,10.7531,1186.46,14.3451253553,346.958588089
819,01/01/2000 00:13:40.505,2017,11,7,16.0,8.0,40.505,662920.505,2458065.17269,10.7629,1185.47,14.3604123175,346.669080645
820,01/01/2000 00:13:41.482,2017,11,7,16.0,8.0,41.482,662921.482,2458065.1727,10.7621,1184.14,14.3591644023,346.280146402
821,01/01/2000 00:13:42.459,2017,11,7,16.0,8.0,42.459,662922.459,2458065.17271,10.7707,1183.16,14.3725794916,345.993563275
822,01/01/2000 00:13:43.435,2017,11,7,16.0,8.0,43.435,662923.435,2458065.17272,10.7751,1182.93,14.3794430257,345.92630397
823,01/01/2000 00:13:44.413,2017,11,7,16.0,8.0,44.413,662924.413,2458065.17274,10.7782,1181.73,14.3842786974,345.575385856
824,01/01/2000 00:13:45.390,2017,11,7,16.0,8.0,45.39,662925.39,2458065.17275,10.7789,1181.36,14.3853706233,345.467186104
825,01/01/2000 00:13:46.366,2017,11,7,16.0,8.0,46.366,662926.366,2458065.17276,10.792,1180.09,14.4058052361,345.095797767
826,01/01/2000 00:13:47.342,2017,11,7,16.0,8.0,47.342,662927.342,2458065.17277,10.792,1179.43,14.4058052361,344.902792804
827,01/01/2000 00:13:48.319,2017,11,7,16.0,8.0,48.319,662928.319,2458065.17278,10.7961,1179.6,14.412200802,344.952506203
828,01/01/2000 00:13:49.296,2017,11,7,16.0,8.0,49.296,662929.296,2458065.17279,10.8041,1177.64,14.4246799549,344.37933995
829,01/01/2000 00:13:50.273,2017,11,7,16.0,8.0,50.273,662930.273,2458065.1728,10.8031,1176.96,14.4231200608,344.180486352
830,01/01/2000 00:13:51.251,2017,11,7,16.0,8.0,51.251,662931.251,2458065.17282,10.809,1175.67,14.432323436,343.80324938
831,01/01/2000 00:13:52.226,2017,11,7,16.0,8.0,52.226,662932.226,2458065.17283,10.8136,1174.51,14.4394989489,343.464028536
832,01/01/2000 00:13:53.204,2017,11,7,16.0,8.0,53.204,662933.204,2458065.17284,10.8209,1174.19,14.4508861759,343.370450372
833,01/01/2000 00:13:54.180,2017,11,7,16.0,8.0,54.18,662934.18,2458065.17285,10.8222,1173.03,14.4529140383,343.031229529
834,01/01/2000 00:13:55.158,2017,11,7,16.0,8.0,55.158,662935.158,2458065.17286,10.8248,1172.92,14.4569697629,342.999062035
835,01/01/2000 00:13:56.136,2017,11,7,16.0,8.0,56.136,662936.136,2458065.17287,10.8365,1172.43,14.475220524,342.855770471
836,01/01/2000 00:13:57.113,2017,11,7,16.0,8.0,57.113,662937.113,2458065.17288,10.8431,1171.39,14.4855158251,342.551641439
837,01/01/2000 00:13:58.090,2017,11,7,16.0,8.0,58.09,662938.09,2458065.17289,10.8429,1170.81,14.4852038463,342.382031017
838,01/01/2000 00:13:59.066,2017,11,7,16.0,8.0,59.066,662939.066,2458065.17291,10.8556,1169.99,14.5050145015,342.142236973
839,01/01/2000 00:14:00.042,2017,11,7,16.0,9.0,0.042,662940.042,2458065.17292,10.8587,1170.13,14.5098501733,342.183177419
840,01/01/2000 00:14:01.019,2017,11,7,16.0,9.0,1.019,662941.019,2458065.17293,10.8612,1169.41,14.5137499085,341.972626551
841,01/01/2000 00:14:01.996,2017,11,7,16.0,9.0,1.996,662941.996,2458065.17294,10.8666,1168.3,14.5221733367,341.648027295
842,01/01/2000 00:14:02.973,2017,11,7,16.0,9.0,2.973,662942.973,2458065.17295,10.867,1169.17,14.5227972944,341.902442928
843,01/01/2000 00:14:03.951,2017,11,7,16.0,9.0,3.951,662943.951,2458065.17296,10.8798,1168.3,14.542763939,341.648027295
844,01/01/2000 00:14:04.927,2017,11,7,16.0,9.0,4.927,662944.927,2458065.17297,10.8737,1167.75,14.5332485849,341.487189826
845,01/01/2000 00:14:05.903,2017,11,7,16.0,9.0,5.903,662945.903,2458065.17298,10.875,1167.39,14.5352764473,341.381914392
846,01/01/2000 00:14:06.880,2017,11,7,16.0,9.0,6.88,662946.88,2458065.173,10.884,1167.55,14.5493154942,341.428703474
847,01/01/2000 00:14:07.857,2017,11,7,16.0,9.0,7.857,662947.857,2458065.17301,10.8836,1167.19,14.5486915366,341.32342804
848,01/01/2000 00:14:08.834,2017,11,7,16.0,9.0,8.834,662948.834,2458065.17302,10.8851,1167.75,14.5510313778,341.487189826
849,01/01/2000 00:14:09.811,2017,11,7,16.0,9.0,9.811,662949.811,2458065.17303,10.8793,1167.7,14.5419839919,341.472568238
850,01/01/2000 00:14:10.788,2017,11,7,16.0,9.0,10.788,662950.788,2458065.17304,10.8769,1167.91,14.5382402461,341.533978908
851,01/01/2000 00:14:11.764,2017,11,7,16.0,9.0,11.764,662951.764,2458065.17305,10.8759,1168.48,14.536680352,341.700665012
852,01/01/2000 00:14:12.741,2017,11,7,16.0,9.0,12.741,662952.741,2458065.17306,10.8723,1168.69,14.5310647332,341.762075682
853,01/01/2000 00:14:13.719,2017,11,7,16.0,9.0,13.719,662953.719,2458065.17308,10.8653,1169.03,14.5201454744,341.861502481
854,01/01/2000 00:14:14.696,2017,11,7,16.0,9.0,14.696,662954.696,2458065.17309,10.8659,1168.96,14.5210814109,341.841032258
855,01/01/2000 00:14:15.673,2017,11,7,16.0,9.0,15.673,662955.673,2458065.1731,10.8656,1170.06,14.5206134426,342.162707196
856,01/01/2000 00:14:16.650,2017,11,7,16.0,9.0,16.65,662956.65,2458065.17311,10.8567,1169.83,14.506730385,342.095447891
857,01/01/2000 00:14:17.626,2017,11,7,16.0,9.0,17.626,662957.626,2458065.17312,10.8555,1171.19,14.5048585121,342.493155087
858,01/01/2000 00:14:18.602,2017,11,7,16.0,9.0,18.602,662958.602,2458065.17313,10.8568,1171.74,14.5068863745,342.653992556
859,01/01/2000 00:14:19.580,2017,11,7,16.0,9.0,19.58,662959.58,2458065.17314,10.8511,1171.62,14.497994978,342.618900744
860,01/01/2000 00:14:20.558,2017,11,7,16.0,9.0,20.558,662960.558,2458065.17315,10.8432,1172.64,14.4856718146,342.917181141
861,01/01/2000 00:14:21.535,2017,11,7,16.0,9.0,21.535,662961.535,2458065.17317,10.8438,1173.54,14.486607751,343.180369727
862,01/01/2000 00:14:22.511,2017,11,7,16.0,9.0,22.511,662962.511,2458065.17318,10.8421,1174.16,14.483955931,343.361677419
863,01/01/2000 00:14:23.488,2017,11,7,16.0,9.0,23.488,662963.488,2458065.17319,10.8414,1174.3,14.4828640052,343.402617866
864,01/01/2000 00:14:24.466,2017,11,7,16.0,9.0,24.466,662964.466,2458065.1732,10.8394,1175.62,14.4797442169,343.788627792
865,01/01/2000 00:14:25.442,2017,11,7,16.0,9.0,25.442,662965.442,2458065.17321,10.8364,1175.74,14.4750645346,343.823719603
866,01/01/2000 00:14:26.419,2017,11,7,16.0,9.0,26.419,662966.419,2458065.17322,10.8345,1175.84,14.4721007358,343.852962779
867,01/01/2000 00:14:27.396,2017,11,7,16.0,9.0,27.396,662967.396,2458065.17323,10.83,1177.3,14.4650812123,344.279913151
868,01/01/2000 00:14:28.372,2017,11,7,16.0,9.0,28.372,662968.372,2458065.17325,10.8346,1177.65,14.4722567252,344.382264268
869,01/01/2000 00:14:29.350,2017,11,7,16.0,9.0,29.35,662969.35,2458065.17326,10.83,1177.58,14.4650812123,344.361794045
870,01/01/2000 00:14:30.327,2017,11,7,16.0,9.0,30.327,662970.327,2458065.17327,10.8252,1178.16,14.4575937206,344.531404467
871,01/01/2000 00:14:31.303,2017,11,7,16.0,9.0,31.303,662971.303,2458065.17328,10.821,1179.19,14.4510421653,344.832609181
872,01/01/2000 00:14:32.281,2017,11,7,16.0,9.0,32.281,662972.281,2458065.17329,10.8245,1179.08,14.4565017947,344.800441687
873,01/01/2000 00:14:33.258,2017,11,7,16.0,9.0,33.258,662973.258,2458065.1733,10.8185,1179.88,14.44714243,345.034387097
874,01/01/2000 00:14:34.234,2017,11,7,16.0,9.0,34.234,662974.234,2458065.17331,10.8162,1180.73,14.4435546736,345.282954094
875,01/01/2000 00:14:35.211,2017,11,7,16.0,9.0,35.211,662975.211,2458065.17332,10.8103,1181.03,14.4343512983,345.370683623
876,01/01/2000 00:14:36.188,2017,11,7,16.0,9.0,36.188,662976.188,2458065.17334,10.8136,1181.12,14.4394989489,345.397002481
877,01/01/2000 00:14:37.165,2017,11,7,16.0,9.0,37.165,662977.165,2458065.17335,10.8138,1181.77,14.4398109277,345.587083127
878,01/01/2000 00:14:38.142,2017,11,7,16.0,9.0,38.142,662978.142,2458065.17336,10.8113,1181.41,14.4359111925,345.481807692
879,01/01/2000 00:14:39.118,2017,11,7,16.0,9.0,39.118,662979.118,2458065.17337,10.8132,1182.86,14.4388749913,345.905833747
880,01/01/2000 00:14:40.095,2017,11,7,16.0,9.0,40.095,662980.095,2458065.17338,10.8115,1182.92,14.4362231713,345.923379653
881,01/01/2000 00:14:41.073,2017,11,7,16.0,9.0,41.073,662981.073,2458065.17339,10.8013,1183.49,14.4203122514,346.090065757
882,01/01/2000 00:14:42.049,2017,11,7,16.0,9.0,42.049,662982.049,2458065.1734,10.8088,1184.87,14.4320114572,346.493621588
883,01/01/2000 00:14:43.026,2017,11,7,16.0,9.0,43.026,662983.026,2458065.17341,10.8065,1185.4,14.4284237007,346.648610422
884,01/01/2000 00:14:44.003,2017,11,7,16.0,9.0,44.003,662984.003,2458065.17343,10.8001,1185.6,14.4184403784,346.707096774
885,01/01/2000 00:14:44.979,2017,11,7,16.0,9.0,44.979,662984.979,2458065.17344,10.7946,1186.04,14.4098609608,346.835766749
886,01/01/2000 00:14:45.957,2017,11,7,16.0,9.0,45.957,662985.957,2458065.17345,10.7983,1186.81,14.415632569,347.060939206
887,01/01/2000 00:14:46.934,2017,11,7,16.0,9.0,46.934,662986.934,2458065.17346,10.792,1187.11,14.4058052361,347.148668734
888,01/01/2000 00:14:47.909,2017,11,7,16.0,9.0,47.909,662987.909,2458065.17347,10.7893,1187.48,14.401593522,347.256868486
889,01/01/2000 00:14:48.886,2017,11,7,16.0,9.0,48.886,662988.886,2458065.17348,10.786,1187.64,14.3964458715,347.303657568
890,01/01/2000 00:14:49.863,2017,11,7,16.0,9.0,49.863,662989.863,2458065.17349,10.7799,1187.43,14.3869305174,347.242246898
891,01/01/2000 00:14:50.840,2017,11,7,16.0,9.0,50.84,662990.84,2458065.17351,10.7786,1188.07,14.3849026551,347.429403226
892,01/01/2000 00:14:51.817,2017,11,7,16.0,9.0,51.817,662991.817,2458065.17352,10.7788,1189.07,14.3852146339,347.721834988
893,01/01/2000 00:14:52.794,2017,11,7,16.0,9.0,52.794,662992.794,2458065.17353,10.7792,1190.29,14.3858385915,348.078601737
894,01/01/2000 00:14:53.772,2017,11,7,16.0,9.0,53.772,662993.772,2458065.17354,10.7828,1190.58,14.3914542103,348.163406948
895,01/01/2000 00:14:54.747,2017,11,7,16.0,9.0,54.747,662994.747,2458065.17355,10.7813,1191.31,14.3891143692,348.376882134
896,01/01/2000 00:14:55.724,2017,11,7,16.0,9.0,55.724,662995.724,2458065.17356,10.7834,1191.3,14.3923901468,348.373957816
897,01/01/2000 00:14:56.702,2017,11,7,16.0,9.0,56.702,662996.702,2458065.17357,10.7783,1191.93,14.3844346868,348.558189826
898,01/01/2000 00:14:57.678,2017,11,7,16.0,9.0,57.678,662997.678,2458065.17358,10.7761,1192.42,14.3810029198,348.70148139
899,01/01/2000 00:14:58.655,2017,11,7,16.0,9.0,58.655,662998.655,2458065.1736,10.7769,1193.15,14.3822508351,348.914956576
900,01/01/2000 00:14:59.632,2017,11,7,16.0,9.0,59.632,662999.632,2458065.17361,10.7796,1193.27,14.3864625492,348.950048387
901,01/01/2000 00:15:00.609,2017,11,7,16.0,10.0,0.609,663000.609,2458065.17362,10.7708,1193.58,14.372735481,349.040702233
902,01/01/2000 00:15:01.586,2017,11,7,16.0,10.0,1.586,663001.586,2458065.17363,10.7713,1194.03,14.3735154281,349.172296526
903,01/01/2000 00:15:02.563,2017,11,7,16.0,10.0,2.563,663002.563,2458065.17364,10.7589,1194.26,14.3541727411,349.239555831
904,01/01/2000 00:15:03.541,2017,11,7,16.0,10.0,3.541,663003.541,2458065.17365,10.7645,1194.19,14.3629081481,349.219085608
905,01/01/2000 00:15:04.517,2017,11,7,16.0,10.0,4.517,663004.517,2458065.17366,10.7625,1195.84,14.3597883599,349.701598015
906,01/01/2000 00:15:05.495,2017,11,7,16.0,10.0,5.495,663005.495,2458065.17367,10.7622,1196.36,14.3593203917,349.853662531
907,01/01/2000 00:15:06.472,2017,11,7,16.0,10.0,6.472,663006.472,2458065.17369,10.762,1195.94,14.3590084128,349.730841191
908,01/01/2000 00:15:07.448,2017,11,7,16.0,10.0,7.448,663007.448,2458065.1737,10.7659,1197.14,14.3650919999,350.081759305
909,01/01/2000 00:15:08.426,2017,11,7,16.0,10.0,8.426,663008.426,2458065.17371,10.7692,1197.92,14.3702396504,350.309856079
910,01/01/2000 00:15:09.402,2017,11,7,16.0,10.0,9.402,663009.402,2458065.17372,10.7757,1198.84,14.3803789621,350.5788933
911,01/01/2000 00:15:10.379,2017,11,7,16.0,10.0,10.379,663010.379,2458065.17373,10.7802,1199.51,14.3873984856,350.774822581
912,01/01/2000 00:15:11.356,2017,11,7,16.0,10.0,11.356,663011.356,2458065.17374,10.789,1200.55,14.4011255538,351.078951613
913,01/01/2000 00:15:12.332,2017,11,7,16.0,10.0,12.332,663012.332,2458065.17375,10.7984,1201.93,14.4157885584,351.482507444
914,01/01/2000 00:15:13.310,2017,11,7,16.0,10.0,13.31,663013.31,2458065.17377,10.8061,1203.13,14.4277997431,351.833425558
915,01/01/2000 00:15:14.287,2017,11,7,16.0,10.0,14.287,663014.287,2458065.17378,10.8059,1205.01,14.4274877643,352.38319727
916,01/01/2000 00:15:15.263,2017,11,7,16.0,10.0,15.263,663015.263,2458065.17379,10.8149,1206.58,14.4415268113,352.842315136
917,01/01/2000 00:15:16.241,2017,11,7,16.0,10.0,16.241,663016.241,2458065.1738,10.8202,1208.7,14.44979425,353.462270471
918,01/01/2000 00:15:17.216,2017,11,7,16.0,10.0,17.216,663017.216,2458065.17381,10.8319,1210.58,14.4680450111,354.012042184
919,01/01/2000 00:15:18.193,2017,11,7,16.0,10.0,18.193,663018.193,2458065.17382,10.8338,1211.28,14.4710088099,354.216744417
920,01/01/2000 00:15:19.170,2017,11,7,16.0,10.0,19.17,663019.17,2458065.17383,10.8378,1213.14,14.4772483864,354.760667494
921,01/01/2000 00:15:20.147,2017,11,7,16.0,10.0,20.147,663020.147,2458065.17384,10.8529,1215.79,14.5008027874,355.535611663
922,01/01/2000 00:15:21.124,2017,11,7,16.0,10.0,21.124,663021.124,2458065.17386,10.8509,1216.71,14.4976829992,355.804648883
923,01/01/2000 00:15:22.101,2017,11,7,16.0,10.0,22.101,663022.101,2458065.17387,10.8635,1219.29,14.517337665,356.559122829
924,01/01/2000 00:15:23.077,2017,11,7,16.0,10.0,23.077,663023.077,2458065.17388,10.871,1222.15,14.5290368708,357.395477667
925,01/01/2000 00:15:24.054,2017,11,7,16.0,10.0,24.054,663024.054,2458065.17389,10.8753,1223.74,14.5357444155,357.860444169
926,01/01/2000 00:15:25.031,2017,11,7,16.0,10.0,25.031,663025.031,2458065.1739,10.8767,1225.91,14.5379282672,358.495021092
927,01/01/2000 00:15:26.008,2017,11,7,16.0,10.0,26.008,663026.008,2458065.17391,10.8942,1227.66,14.5652264142,359.006776675
928,01/01/2000 00:15:26.985,2017,11,7,16.0,10.0,26.985,663026.985,2458065.17392,10.8972,1230.38,14.5699060965,359.802191067
929,01/01/2000 00:15:27.962,2017,11,7,16.0,10.0,27.962,663027.962,2458065.17393,10.9066,1232.91,14.5845691011,360.542043424
930,01/01/2000 00:15:28.939,2017,11,7,16.0,10.0,28.939,663028.939,2458065.17395,10.9208,1235.07,14.6067195975,361.17369603
931,01/01/2000 00:15:29.916,2017,11,7,16.0,10.0,29.916,663029.916,2458065.17396,10.9253,1237.38,14.613739121,361.8492134
932,01/01/2000 00:15:30.893,2017,11,7,16.0,10.0,30.893,663030.893,2458065.17397,10.9294,1239.32,14.6201346868,362.416531017
933,01/01/2000 00:15:31.869,2017,11,7,16.0,10.0,31.869,663031.869,2458065.17398,10.9396,1241.84,14.6360456068,363.153459057
934,01/01/2000 00:15:32.846,2017,11,7,16.0,10.0,32.846,663032.846,2458065.17399,10.9467,1244.09,14.6471208549,363.811430521
935,01/01/2000 00:15:33.823,2017,11,7,16.0,10.0,33.823,663033.823,2458065.174,10.9422,1245.81,14.6401013314,364.314413151
936,01/01/2000 00:15:34.800,2017,11,7,16.0,10.0,34.8,663034.8,2458065.17401,10.9497,1247.85,14.6518005373,364.910973945
937,01/01/2000 00:15:35.777,2017,11,7,16.0,10.0,35.777,663035.777,2458065.17403,10.9532,1250.57,14.6572601666,365.706388337
938,01/01/2000 00:15:36.754,2017,11,7,16.0,10.0,36.754,663036.754,2458065.17404,10.9482,1251.09,14.6494606961,365.858452854
939,01/01/2000 00:15:37.731,2017,11,7,16.0,10.0,37.731,663037.731,2458065.17405,10.9539,1253.4,14.6583520925,366.533970223
940,01/01/2000 00:15:38.708,2017,11,7,16.0,10.0,38.708,663038.708,2458065.17406,10.9533,1254.99,14.6574161561,366.998936725
941,01/01/2000 00:15:39.685,2017,11,7,16.0,10.0,39.685,663039.685,2458065.17407,10.9516,1255.94,14.6547643361,367.276746898
942,01/01/2000 00:15:40.661,2017,11,7,16.0,10.0,40.661,663040.661,2458065.17408,10.9524,1257.17,14.6560122514,367.636437965
943,01/01/2000 00:15:41.638,2017,11,7,16.0,10.0,41.638,663041.638,2458065.17409,10.9449,1258.82,14.6443130455,368.118950372
944,01/01/2000 00:15:42.615,2017,11,7,16.0,10.0,42.615,663042.615,2458065.1741,10.9414,1259.49,14.6388534161,368.314879653
945,01/01/2000 00:15:43.592,2017,11,7,16.0,10.0,43.592,663043.592,2458065.17412,10.9377,1260.28,14.6330818079,368.545900744
946,01/01/2000 00:15:44.569,2017,11,7,16.0,10.0,44.569,663044.569,2458065.17413,10.9407,1261.94,14.6377614903,369.031337469
947,01/01/2000 00:15:45.546,2017,11,7,16.0,10.0,45.546,663045.546,2458065.17414,10.9337,1261.49,14.6268422315,368.899743176
948,01/01/2000 00:15:46.523,2017,11,7,16.0,10.0,46.523,663046.523,2458065.17415,10.9332,1263.13,14.6260622844,369.379331266
949,01/01/2000 00:15:47.500,2017,11,7,16.0,10.0,47.5,663047.5,2458065.17416,10.935,1264.07,14.6288700938,369.654217122
